Date,Open,High,Low,Close,Volume,Adj Close
11-Nov-16,109.6,110.2,107.35,108.15,2403661,104.98
10-Nov-16,106.25,110.6,106.2,109.3,5609614,106.1
9-Nov-16,100,104.8,99.38,104.5,4730482,101.44
8-Nov-16,102.9,103.15,102.2,102.75,1437217,99.74
7-Nov-16,102.7,103.2,102.4,102.95,1758590,99.93
4-Nov-16,101,101.35,100.05,101.05,1945008,98.09
3-Nov-16,101.25,102.35,101.05,101.1,1547072,98.14
2-Nov-16,101.25,102,100.95,101.25,2042671,98.28
1-Nov-16,104.35,104.65,101.65,102,1841392,99.01
31-Oct-16,102.65,103.85,102.65,103.45,1848098,100.42
28-Oct-16,103.75,103.95,102.25,103.55,1848368,100.51
27-Oct-16,105.95,106.3,103.45,104.25,2508844,101.19
26-Oct-16,106.4,106.55,105.8,106.5,1123702,103.38
