Date	Open	High	Low	Close	Volume	Adj Close
27-Apr-17	87.34	87.5	86.7	86.93	"491741"	85.36
26-Apr-17	87.54	87.97	87.33	87.72	"415528"	86.14
25-Apr-17	87.94	88.36	87.13	87.4	"423988"	85.82
24-Apr-17	86.1	88.15	85.73	88.03	"1098171"	86.44
21-Apr-17	84.94	85.58	84.23	84.44	"604201"	82.92
20-Apr-17	84.5	85.02	83.6	84.68	"661962"	83.15
19-Apr-17	84.65	85.57	84.52	84.97	"409494"	83.44
18-Apr-17	86.63	86.95	84.74	84.74	"485684"	83.21
13-Apr-17	86.49	86.77	85.86	86.63	"327081"	85.07
12-Apr-17	87.44	87.71	86.32	86.59	"499573"	85.03
11-Apr-17	87.53	87.88	86.83	87.49	"426016"	85.91
10-Apr-17	88.3	88.3	87.46	87.75	"295797"	86.17
7-Apr-17	86.75	88.29	86.68	88.04	"483484"	86.45
6-Apr-17	86.96	87.66	86.34	87.06	"461397"	85.49
5-Apr-17	87.72	88.52	87	87.48	"566367"	85.9
4-Apr-17	87.5	88.04	87.17	87.59	"323894"	86.01
3-Apr-17	88.24	89.04	87.58	87.58	"470710"	86
31-Mar-17	88.03	88.15	86.65	87.76	"666849"	86.18
30-Mar-17	87.89	88.62	87.72	87.98	"439745"	86.39
29-Mar-17	86.93	87.89	86.7	87.7	"552680"	86.12
28-Mar-17	86.69	86.92	85.92	86.65	"569747"	85.09
27-Mar-17	86.5	86.55	85.44	86.12	"614697"	84.56
24-Mar-17	88.25	88.59	86.93	87.39	"638002"	85.81
23-Mar-17	86.65	88.24	86.38	88.13	"526548"	86.54
22-Mar-17	87.03	87.03	85.68	86.72	"667060"	85.15
21-Mar-17	89.43	89.51	87.59	87.74	"681043"	86.16
20-Mar-17	88.99	89.72	88.86	89.39	"330746"	87.78
17-Mar-17	88.52	89.5	88.25	89.29	"1124362"	87.68
16-Mar-17	91	91.32	87.7	88.85	"1472995"	87.25
15-Mar-17	89.83	90.8	89.74	90.43	"518055"	88.8
14-Mar-17	89.03	89.55	88.74	89.55	"419492"	87.93
13-Mar-17	88.46	89.52	88.46	89.12	"337623"	87.51
10-Mar-17	89.66	89.79	88.36	88.69	"397490"	87.09
9-Mar-17	88.88	89.93	88.54	89.37	"433185"	87.76
8-Mar-17	89.2	89.9	88.78	89.23	"410797"	87.62
7-Mar-17	89.9	90.46	89.64	89.86	"331749"	88.24
6-Mar-17	90	90.63	89.49	89.99	"293653"	88.36
3-Mar-17	90	90.61	89.8	90.49	"471002"	88.86
2-Mar-17	90.94	91.99	90.56	90.67	"641448"	89.03
1-Mar-17	88.75	91.5	88.65	91.12	"857399"	89.47
28-Feb-17	87.45	88.59	87.42	88.21	"730818"	86.62
27-Feb-17	86.17	87.68	85.74	87.49	"692934"	85.91
24-Feb-17	86	86.45	84.27	85.79	"777944"	84.24
23-Feb-17	88.38	88.45	86.05	86.17	"747569"	84.61
22-Feb-17	87.73	89.12	87.73	88.57	"813360"	86.97
21-Feb-17	85.5	88.04	85.35	87.65	"895437"	86.07
20-Feb-17	85.9	86.04	85.45	85.6	"334454"	84.05
17-Feb-17	85.5	86	84.89	85.44	"657514"	83.9
16-Feb-17	86.37	86.87	85.34	85.66	"759901"	84.11
15-Feb-17	86.79	87.25	86.06	86.67	"782360"	85.1
14-Feb-17	87.55	89.9	86.06	86.74	"1748173"	85.17
13-Feb-17	89.72	90.72	89.3	90.25	"483793"	88.62
10-Feb-17	89.3	90.73	88.95	89.27	"699048"	87.66
9-Feb-17	87.36	88.09	86.97	87.81	"463760"	86.22
8-Feb-17	88.13	88.3	86.68	87.15	"463464"	85.58
7-Feb-17	89	89.46	87.9	87.96	"522287"	86.37
